date,actual_close,predicted_close,model
2025-11-13,2.3311400413513184,8.614905353259939,xgb_or_rf
2025-11-14,2.243982076644897,8.762281651296462,xgb_or_rf
2025-11-15,2.235245943069458,8.466529075094536,xgb_or_rf
2025-11-16,2.216609001159668,8.270478740316607,xgb_or_rf
2025-11-17,2.162097930908203,8.277364390894435,xgb_or_rf
2025-11-18,2.2164790630340576,8.494753786885086,xgb_or_rf
2025-11-19,2.1076180934906006,8.780070953805087,xgb_or_rf
2025-11-20,1.9987870454788208,9.24206724196966,xgb_or_rf
2025-11-21,1.9504029750823972,9.528142916970252,xgb_or_rf
2025-11-22,1.949751019477844,11.338072626120894,xgb_or_rf
2025-11-23,2.046264886856079,12.383054123206508,xgb_or_rf
2025-11-24,2.2258780002593994,12.31989154369108,xgb_or_rf
2025-11-25,2.1985440254211426,12.69179811692712,xgb_or_rf
2025-11-26,2.2242848873138428,12.910199840046698,xgb_or_rf
2025-11-27,2.200824022293091,13.189891328519046,xgb_or_rf
2025-11-28,2.1806480884552,12.987399975356597,xgb_or_rf
2025-11-29,2.2033770084381104,12.698300318882206,xgb_or_rf
2025-11-30,2.1609671115875244,12.739209557473137,xgb_or_rf
2025-12-01,2.0309159755706787,12.928891265255533,xgb_or_rf
2025-12-02,2.155522108078003,12.873652311737573,xgb_or_rf
2025-12-03,2.2019059658050537,12.750995462807515,xgb_or_rf
2025-12-04,2.097172975540161,12.799651850704585,xgb_or_rf
2025-12-05,2.037606954574585,12.54100028614867,xgb_or_rf
2025-12-06,2.0326199531555176,12.31384568123947,xgb_or_rf
2025-12-07,2.0434200763702397,11.687762544721497,xgb_or_rf
2025-12-08,2.073106050491333,11.403015197468413,xgb_or_rf
2025-12-09,2.1084249019622803,11.229566810065952,xgb_or_rf
2025-12-10,2.0433449745178223,11.26602946760968,xgb_or_rf
2025-12-11,2.035507917404175,11.307297643864992,xgb_or_rf
