Date,Symbol,Open,High,Low,Close,Volume,Name
2023-08-13,AAVE-USD,66.1205825805664,66.28404235839844,65.34770965576172,65.6756362915039,58738573.0,Aave
2023-08-14,AAVE-USD,65.67658996582031,66.48953247070312,65.40460205078125,65.4951400756836,64372170.0,Aave
2023-08-15,AAVE-USD,65.4965591430664,65.64242553710938,62.91229248046875,63.530799865722656,65872310.0,Aave
2023-08-16,AAVE-USD,63.53226089477539,63.58333206176758,59.37041473388672,60.30945587158203,83210319.0,Aave
2023-08-17,AAVE-USD,60.31220245361328,60.46778869628906,52.09787368774414,55.54660034179688,98015093.0,Aave
2023-08-18,AAVE-USD,55.5594596862793,56.69539260864258,55.089942932128906,55.8234977722168,79914195.0,Aave
2023-08-19,AAVE-USD,55.825775146484375,57.05124282836914,55.617000579833984,56.51807022094727,58359700.0,Aave
2023-08-20,AAVE-USD,56.51643753051758,57.35127639770508,56.31794738769531,57.10759353637695,56148860.0,Aave
2023-08-21,AAVE-USD,57.10358047485352,57.49607467651367,55.58543014526367,55.63636016845703,66074422.0,Aave
2023-08-22,AAVE-USD,55.63818740844727,55.66010284423828,53.35679626464844,54.87173843383789,68718322.0,Aave
2023-08-23,AAVE-USD,54.87431335449219,57.56113815307617,54.86513900756836,57.097259521484375,65925789.0,Aave
2023-08-24,AAVE-USD,57.09992980957031,58.83892059326172,56.39073944091797,57.3580207824707,73937929.0,Aave
2023-08-25,AAVE-USD,57.36195373535156,58.138702392578125,55.83208465576172,56.88608932495117,68297791.0,Aave
2023-08-26,AAVE-USD,56.88441848754883,57.27389144897461,56.32212066650391,56.64154052734375,51956085.0,Aave
2023-08-27,AAVE-USD,56.641334533691406,58.23160552978516,56.63901901245117,58.23160552978516,56453724.0,Aave
2023-08-28,AAVE-USD,58.240909576416016,58.40675735473633,56.44964599609375,58.26228713989258,56331503.0,Aave
2023-08-29,AAVE-USD,58.26277542114258,60.5062255859375,56.72353744506836,59.52285385131836,73819166.0,Aave
2023-08-30,AAVE-USD,59.5234260559082,59.60224914550781,57.521602630615234,57.763816833496094,61029813.0,Aave
2023-08-31,AAVE-USD,57.76534652709961,57.8629264831543,55.0600814819336,55.51651382446289,62935637.0,Aave
2023-09-01,AAVE-USD,55.518211364746094,55.785526275634766,53.66992568969727,54.53407669067383,61415467.0,Aave
2023-09-02,AAVE-USD,54.5342025756836,55.24407958984375,54.09198760986328,55.1143684387207,62944432.0,Aave
2023-09-03,AAVE-USD,55.11661529541016,55.16157150268555,54.210716247558594,54.77138900756836,58204698.0,Aave
2023-09-04,AAVE-USD,54.77091979980469,55.46115493774414,54.243011474609375,54.64795684814453,49730056.0,Aave
2023-09-05,AAVE-USD,54.64981460571289,55.73086929321289,54.24532699584961,55.44741821289063,46730359.0,Aave
2023-09-06,AAVE-USD,55.4495964050293,55.64247894287109,54.37214660644531,55.118900299072266,54140432.0,Aave
2023-09-07,AAVE-USD,55.116966247558594,56.34532928466797,54.87763214111328,56.2093505859375,50870036.0,Aave
2023-09-08,AAVE-USD,56.207298278808594,57.15789031982422,55.87001800537109,56.45820617675781,52327211.0,Aave
2023-09-09,AAVE-USD,56.45651626586914,56.55066680908203,56.06028366088867,56.205902099609375,34465384.0,Aave
2023-09-10,AAVE-USD,56.20476531982422,56.20476531982422,53.7954216003418,54.04953002929688,46951910.0,Aave
2023-09-11,AAVE-USD,54.04515075683594,54.1299934387207,51.5671272277832,52.112640380859375,57620602.0,Aave
2023-09-12,AAVE-USD,52.11378479003906,54.10040283203125,52.077545166015625,53.050880432128906,62494386.0,Aave
2023-09-13,AAVE-USD,53.0548095703125,54.46556091308594,52.88373565673828,53.668983459472656,60300358.0,Aave
2023-09-14,AAVE-USD,53.666748046875,54.87970352172852,53.490081787109375,54.31548690795898,55829302.0,Aave
2023-09-15,AAVE-USD,54.31951141357422,55.975379943847656,54.08188629150391,55.84634780883789,54380922.0,Aave
2023-09-16,AAVE-USD,55.84258270263672,61.23421859741211,55.84258270263672,59.15708160400391,106678461.0,Aave
2023-09-17,AAVE-USD,59.154632568359375,61.528846740722656,57.918304443359375,59.426368713378906,72448956.0,Aave
2023-09-18,AAVE-USD,59.4183235168457,62.36466217041016,58.44927978515625,60.57921600341797,81778709.0,Aave
2023-09-19,AAVE-USD,60.57706451416016,63.87618255615234,60.56104278564453,61.86284255981445,91988967.0,Aave
2023-09-20,AAVE-USD,61.864593505859375,65.67591857910156,61.40531539916992,65.50263977050781,97917870.0,Aave
2023-09-21,AAVE-USD,65.49848937988281,65.80860137939453,62.39680099487305,62.51125717163086,86380365.0,Aave
2023-09-22,AAVE-USD,62.5108642578125,64.42894744873047,62.17612075805664,64.38082885742188,72590965.0,Aave
2023-09-23,AAVE-USD,64.37784576416016,64.73038482666016,62.47332382202149,62.9316291809082,51736257.0,Aave
2023-09-24,AAVE-USD,62.93657302856445,63.120750427246094,61.6933479309082,61.76771545410156,46962780.0,Aave
2023-09-25,AAVE-USD,61.76443862915039,62.86827087402344,61.44026947021485,62.27668380737305,62119441.0,Aave
2023-09-26,AAVE-USD,62.27057647705078,62.27057647705078,60.60524368286133,61.08453369140625,58292559.0,Aave
2023-09-27,AAVE-USD,61.08343505859375,62.62519836425781,60.08970260620117,60.62260055541992,68192749.0,Aave
2023-09-28,AAVE-USD,60.62702178955078,66.69224548339844,60.561790466308594,65.7406234741211,115855475.0,Aave
2023-09-29,AAVE-USD,65.74125671386719,67.46790313720703,65.09803771972656,66.10494995117188,91945335.0,Aave
2023-09-30,AAVE-USD,66.09832000732422,68.50797271728516,66.03592681884766,67.55301666259766,73305912.0,Aave
2023-10-01,AAVE-USD,67.55268859863281,72.16075897216797,67.41156768798828,72.13108825683594,86009649.0,Aave
2023-10-02,AAVE-USD,72.1286392211914,72.14876556396484,68.51641082763672,69.21099090576172,99677732.0,Aave
2023-10-03,AAVE-USD,69.20454406738281,70.12335205078125,64.7777099609375,65.15176391601562,60546599.0,Aave
2023-10-04,AAVE-USD,65.14603424072266,66.67927551269531,63.52581024169922,66.6104507446289,57185100.0,Aave
2023-10-05,AAVE-USD,66.61474609375,72.13004302978516,66.29815673828125,66.83277893066406,121768895.0,Aave
2023-10-06,AAVE-USD,66.83392333984375,69.56847381591797,66.83392333984375,68.96710968017578,69346700.0,Aave
2023-10-07,AAVE-USD,68.96005249023438,69.16033172607422,66.11933135986328,66.74151611328125,61147973.0,Aave
2023-10-08,AAVE-USD,66.74630737304688,67.30939483642578,65.3125,66.02587890625,45061713.0,Aave
2023-10-09,AAVE-USD,66.02566528320312,66.0353775024414,62.56063079833984,63.28507995605469,56778475.0,Aave
2023-10-10,AAVE-USD,63.28451156616211,64.55619049072266,63.1700553894043,64.03903198242188,41417272.0,Aave
2023-10-11,AAVE-USD,64.04073333740234,64.41085815429688,62.73005294799805,63.22941970825195,37202469.0,Aave
2023-10-12,AAVE-USD,63.231876373291016,63.95272445678711,61.94023132324219,62.9466552734375,44766539.0,Aave
2023-10-13,AAVE-USD,62.94399642944336,64.46641540527344,62.9287223815918,63.70346832275391,50125280.0,Aave
2023-10-14,AAVE-USD,63.70476913452149,64.8191146850586,63.65569686889648,64.33964538574219,43604951.0,Aave
2023-10-15,AAVE-USD,64.33950805664062,64.64314270019531,63.89443588256836,63.9854621887207,40496262.0,Aave
2023-10-16,AAVE-USD,63.98699951171875,66.36206817626953,63.68478012084961,64.88768768310547,82842146.0,Aave
2023-10-17,AAVE-USD,64.88494110107422,64.88949584960938,61.98567962646485,62.667518615722656,79425672.0,Aave
2023-10-18,AAVE-USD,62.66071701049805,63.41990280151367,61.92185974121094,62.0982551574707,59101748.0,Aave
2023-10-19,AAVE-USD,62.095741271972656,65.13378143310547,61.31899642944336,63.95088195800781,76836877.0,Aave
2023-10-20,AAVE-USD,63.95110321044922,69.81490325927734,63.47690963745117,65.90831756591797,109070831.0,Aave
2023-10-21,AAVE-USD,65.9071044921875,70.69364166259766,65.3611068725586,70.01806640625,80665510.0,Aave
2023-10-22,AAVE-USD,70.01903533935547,79.83457946777344,69.14405059814453,79.3535385131836,256891634.0,Aave
2023-10-23,AAVE-USD,79.1983413696289,86.6961441040039,78.56401062011719,84.7309341430664,313020509.0,Aave
2023-10-24,AAVE-USD,84.73883819580078,90.46165466308594,81.3887710571289,83.31875610351562,225504866.0,Aave
2023-10-25,AAVE-USD,83.34036254882812,86.22053527832031,81.64292907714844,85.73147583007812,183445668.0,Aave
2023-10-26,AAVE-USD,85.74369049072266,87.83573150634766,78.35346221923828,80.80242919921875,155683896.0,Aave
2023-10-27,AAVE-USD,80.80461883544922,80.80461883544922,76.78068542480469,78.43197631835938,106656737.0,Aave
2023-10-28,AAVE-USD,78.43634033203125,81.20372009277344,78.27339935302734,80.08911895751953,73495093.0,Aave
2023-10-29,AAVE-USD,80.08688354492188,85.7440414428711,79.55583190917969,84.63067626953125,94808941.0,Aave
2023-10-30,AAVE-USD,84.61674499511719,87.23699951171875,81.7558364868164,83.7945327758789,108826771.0,Aave
2023-10-31,AAVE-USD,83.78751373291016,84.67242431640625,80.03877258300781,81.4461669921875,109254030.0,Aave
2023-11-01,AAVE-USD,81.44345092773438,91.52085876464844,80.97759246826172,88.98301696777344,198298998.0,Aave
2023-11-02,AAVE-USD,88.99685668945312,102.0123291015625,87.90540313720703,91.94686889648438,357071892.0,Aave
2023-11-03,AAVE-USD,91.93683624267578,92.89703369140624,88.49632263183594,90.10555267333984,158995866.0,Aave
2023-11-04,AAVE-USD,90.080322265625,91.7840805053711,88.55447387695312,90.14990997314452,106990762.0,Aave
2023-11-05,AAVE-USD,90.17740631103516,92.06316375732422,87.70079040527344,89.23643493652344,137814886.0,Aave
2023-11-06,AAVE-USD,89.23466491699219,99.83788299560548,88.03955078125,99.35432434082033,255765410.0,Aave
2023-11-07,AAVE-USD,99.38003540039062,103.18382263183594,95.9212646484375,97.57740020751952,266574698.0,Aave
2023-11-08,AAVE-USD,97.58148956298828,100.65531158447266,95.55216217041016,99.9042739868164,189804772.0,Aave
2023-11-09,AAVE-USD,99.9442367553711,109.52819061279295,94.61300659179688,100.7011489868164,331074935.0,Aave
2023-11-10,AAVE-USD,100.70339965820312,100.7252426147461,96.14803314208984,100.22161102294922,184723570.0,Aave
2023-11-11,AAVE-USD,100.21179962158205,100.31062316894533,94.61329650878906,96.75284576416016,182077929.0,Aave
2023-11-12,AAVE-USD,96.76017761230467,99.3897933959961,93.88723754882812,99.3897933959961,165463311.0,Aave
2023-11-13,AAVE-USD,99.40495300292967,104.1584243774414,93.26016235351562,93.26441192626952,175483515.0,Aave
2023-11-14,AAVE-USD,93.2417221069336,95.34217071533205,87.525634765625,90.67155456542967,153172185.0,Aave
2023-11-15,AAVE-USD,90.68123626708984,95.71058654785156,90.26673889160156,95.43028259277344,160676872.0,Aave
2023-11-16,AAVE-USD,95.43260955810548,97.87078857421876,90.4038314819336,91.1715087890625,218259957.0,Aave
2023-11-17,AAVE-USD,91.1717300415039,93.35717010498048,85.45250701904297,88.578857421875,158122036.0,Aave
2023-11-18,AAVE-USD,88.59253692626953,88.7291259765625,83.49669647216797,88.04478454589844,152632984.0,Aave
2023-11-19,AAVE-USD,88.04973602294922,91.6725082397461,86.37623596191406,91.6197509765625,106655753.0,Aave
2023-11-20,AAVE-USD,91.62272644042967,93.04993438720705,89.4944076538086,90.23650360107422,121242435.0,Aave
2023-11-21,AAVE-USD,90.23943328857422,92.37128448486328,84.45594787597656,84.95614624023438,152367950.0,Aave
2023-11-22,AAVE-USD,84.92037200927734,95.93338012695312,84.71382141113281,95.17430877685548,160337802.0,Aave
2023-11-23,AAVE-USD,95.19524383544922,99.11013793945312,95.10541534423828,95.97730255126952,132681124.0,Aave
2023-11-24,AAVE-USD,95.97391510009766,99.22982025146484,95.79216766357422,98.93132781982422,121892350.0,Aave
2023-11-25,AAVE-USD,98.9510726928711,101.47691345214844,97.46128845214844,99.50408172607422,110230023.0,Aave
2023-11-26,AAVE-USD,99.502685546875,102.94036102294922,97.25791931152344,98.01864624023438,131721303.0,Aave
2023-11-27,AAVE-USD,98.009521484375,98.85496520996094,93.6207046508789,96.14156341552734,109314120.0,Aave
2023-11-28,AAVE-USD,96.14380645751952,98.68555450439452,93.14060974121094,96.94585418701172,136368574.0,Aave
2023-11-29,AAVE-USD,96.9441909790039,98.67198944091795,95.62786102294922,96.40060424804688,100394464.0,Aave
2023-11-30,AAVE-USD,96.40389251708984,98.25395965576172,95.13179779052734,98.23991394042967,94386309.0,Aave
2023-12-01,AAVE-USD,98.24562072753906,101.59146118164062,98.08716583251952,100.21114349365234,106437381.0,Aave
2023-12-02,AAVE-USD,100.20761108398438,104.6926727294922,99.98513793945312,104.41883850097656,100027379.0,Aave
2023-12-03,AAVE-USD,104.39972686767578,105.60299682617188,101.46968841552734,102.80799865722656,113160887.0,Aave
2023-12-04,AAVE-USD,102.80369567871094,104.69509887695312,98.2939910888672,99.87296295166016,163896980.0,Aave
2023-12-05,AAVE-USD,99.87809753417967,100.51828002929688,95.68224334716795,98.7105941772461,144190981.0,Aave
2023-12-06,AAVE-USD,98.70795440673828,100.14849090576172,96.00762176513672,96.23133850097656,133691795.0,Aave
2023-12-07,AAVE-USD,96.23912811279295,99.54493713378906,95.22510528564452,98.69156646728516,124567921.0,Aave
2023-12-08,AAVE-USD,98.6910629272461,100.64646911621094,96.44181060791016,99.39513397216795,155335045.0,Aave
2023-12-09,AAVE-USD,99.3953857421875,104.43538665771484,98.13060760498048,98.58597564697266,193682705.0,Aave
2023-12-10,AAVE-USD,98.58252716064452,99.77926635742188,96.10627746582033,97.80709838867188,126750165.0,Aave
2023-12-11,AAVE-USD,97.8210906982422,98.2108917236328,88.33417510986328,91.5658187866211,160011058.0,Aave
2023-12-12,AAVE-USD,91.56358337402344,93.43952178955078,90.6199951171875,92.64759826660156,121035065.0,Aave
2023-12-13,AAVE-USD,92.6402587890625,95.18578338623048,88.84677124023438,94.73593139648438,129322346.0,Aave
2023-12-14,AAVE-USD,94.73438262939452,107.17353057861328,94.06982421875,106.9832534790039,197087729.0,Aave
2023-12-15,AAVE-USD,106.98282623291016,117.71028137207033,104.24701690673828,108.33185577392578,396895096.0,Aave
2023-12-16,AAVE-USD,108.33573150634766,108.93402862548828,103.84075927734376,104.61541748046876,181678682.0,Aave
2023-12-17,AAVE-USD,104.61862182617188,105.0910186767578,100.27623748779295,100.47561645507812,137417332.0,Aave
2023-12-18,AAVE-USD,100.47228240966795,100.81732177734376,93.99961853027344,99.13153839111328,154384902.0,Aave
2023-12-19,AAVE-USD,99.12938690185548,107.29851531982422,98.9040985107422,101.29205322265624,177101195.0,Aave
2023-12-20,AAVE-USD,101.29824829101562,105.43568420410156,99.70177459716795,100.01154327392578,147432152.0,Aave
2023-12-21,AAVE-USD,100.01342010498048,101.90960693359376,98.95806884765624,101.62799835205078,158756798.0,Aave
2023-12-22,AAVE-USD,101.62432861328124,102.4284896850586,98.50105285644533,100.15148162841795,150665467.0,Aave
2023-12-23,AAVE-USD,100.14945220947266,101.8265151977539,95.87188720703124,99.47760772705078,160013815.0,Aave
2023-12-24,AAVE-USD,99.4468765258789,102.99801635742188,98.64531707763672,99.86581420898438,191627569.0,Aave
2023-12-25,AAVE-USD,99.86453247070312,104.93405151367188,98.66496276855467,102.9656219482422,200713769.0,Aave
2023-12-26,AAVE-USD,102.96426391601562,108.75775146484376,98.90345764160156,102.89669799804688,268628151.0,Aave
2023-12-27,AAVE-USD,102.89808654785156,112.8692626953125,99.54190826416016,112.11390686035156,261290435.0,Aave
2023-12-28,AAVE-USD,112.14498901367188,129.2165985107422,112.14498901367188,118.9682846069336,525445033.0,Aave
2023-12-29,AAVE-USD,118.95387268066406,120.54985809326172,109.4146957397461,112.4268035888672,234535436.0,Aave
2023-12-30,AAVE-USD,112.42552185058594,117.03105926513672,111.24577331542967,111.3610382080078,181712898.0,Aave
2023-12-31,AAVE-USD,111.3269271850586,118.10196685791016,108.89163970947266,109.05589294433594,192638766.0,Aave
2024-01-01,AAVE-USD,108.9357681274414,116.04749298095705,108.17351531982422,116.04749298095705,138450231.0,Aave
2024-01-02,AAVE-USD,116.05664825439452,119.5286636352539,109.67314910888672,110.2857437133789,208041666.0,Aave
2024-01-03,AAVE-USD,110.2914047241211,112.90796661376952,97.561279296875,102.59027862548828,250424312.0,Aave
2024-01-04,AAVE-USD,102.58665466308594,105.41410064697266,101.62462615966795,104.04723358154295,167432859.0,Aave
2024-01-05,AAVE-USD,104.03874969482422,106.69005584716795,100.00575256347656,102.77263641357422,182654007.0,Aave
2024-01-06,AAVE-USD,102.78440856933594,103.14662170410156,97.68509674072266,99.36378479003906,146992119.0,Aave
2024-01-07,AAVE-USD,99.36865997314452,100.36568450927734,94.19558715820312,94.8988265991211,107343312.0,Aave
2024-01-08,AAVE-USD,94.90767669677734,99.61448669433594,89.07039642333984,98.95280456542967,160607193.0,Aave
2024-01-09,AAVE-USD,98.9761962890625,99.19945526123048,92.72684478759766,96.5929183959961,136898223.0,Aave
2024-01-10,AAVE-USD,96.55876922607422,109.64088439941406,96.3640594482422,106.84268188476562,223049023.0,Aave
2024-01-11,AAVE-USD,106.88056182861328,117.60599517822266,106.63426971435548,109.76553344726562,252056241.0,Aave
2024-01-12,AAVE-USD,109.74504852294922,113.47998046875,100.60556030273438,102.9361801147461,182337671.0,Aave
2024-01-13,AAVE-USD,102.931396484375,107.51864624023438,101.05321502685548,105.99298858642578,128003364.0,Aave
2024-01-14,AAVE-USD,105.99185180664062,106.05399322509766,99.35205078125,99.39256286621094,108763698.0,Aave
2024-01-15,AAVE-USD,99.39156341552734,103.15176391601562,99.39156341552734,101.86447143554688,116591795.0,Aave
2024-01-16,AAVE-USD,101.8448257446289,110.5292739868164,101.81156158447266,103.50062561035156,183254928.0,Aave
2024-01-17,AAVE-USD,103.49747467041016,104.02930450439452,100.14178466796876,101.1739273071289,117091832.0,Aave
2024-01-18,AAVE-USD,101.18702697753906,101.5114517211914,95.91146087646484,96.8108367919922,116025364.0,Aave
2024-01-19,AAVE-USD,96.79969787597656,97.68556213378906,92.08273315429688,96.85824584960938,124570916.0,Aave
2024-01-20,AAVE-USD,96.86068725585938,98.3998031616211,96.18334197998048,97.22891998291016,98359478.0,Aave
2024-01-21,AAVE-USD,97.2555160522461,98.53076171875,96.53295135498048,96.53295135498048,87804580.0,Aave
2024-01-22,AAVE-USD,96.5309829711914,96.97601318359376,90.88500213623048,91.50059509277344,105902261.0,Aave
2024-01-23,AAVE-USD,91.50186157226562,93.36163330078124,84.3930892944336,89.4957046508789,123928319.0,Aave
2024-01-24,AAVE-USD,89.49671936035156,90.57339477539062,88.47660827636719,89.91678619384766,93914445.0,Aave
2024-01-25,AAVE-USD,89.919677734375,89.919677734375,86.9934310913086,88.7731704711914,82460631.0,Aave
2024-01-26,AAVE-USD,88.77245330810547,91.6190185546875,87.59410095214844,91.37454223632812,90770800.0,Aave
2024-01-27,AAVE-USD,91.36965942382812,92.09630584716795,90.44810485839844,91.59339141845705,72014445.0,Aave
2024-01-28,AAVE-USD,91.59725952148438,93.41091918945312,90.26020050048828,91.14913177490234,84145750.0,Aave
2024-01-29,AAVE-USD,91.15065002441406,93.87017059326172,90.4822998046875,93.6712875366211,85004100.0,Aave
2024-01-30,AAVE-USD,93.67082977294922,95.3563232421875,92.36707305908205,93.0073013305664,96860166.0,Aave
2024-01-31,AAVE-USD,93.01067352294922,93.20452880859376,85.2136001586914,85.96074676513672,171760469.0,Aave
