date,symbol,returns,returns_squared
2023-03-16,ETC-USD,0.018448785404096446,0.00034035768288640206
2023-03-17,ETC-USD,0.08229569480531818,0.006772581383490073
2023-03-18,ETC-USD,0.021199350935121375,0.0004494124800704315
2023-03-19,ETC-USD,0.018819850327914445,0.0003541867663651014
2023-03-20,ETC-USD,-0.07400672797457042,0.005476995785502064
2023-03-21,ETC-USD,0.07268684572359962,0.005283377541246373
2023-03-22,ETC-USD,-0.044164639771488434,0.001950515406145338
2023-03-23,ETC-USD,0.03686637827461303,0.0013591298470868598
2023-03-24,ETC-USD,-0.02956169651722862,0.0008738939009767266
2023-03-25,ETC-USD,-0.008628918633571181,7.445823678479194e-05
2023-03-26,ETC-USD,0.016288686129613872,0.0002653212958290753
2023-03-27,ETC-USD,-0.03285543456959428,0.0010794795807568907
2023-03-28,ETC-USD,0.0251045834536181,0.0006302401103796758
2023-03-29,ETC-USD,0.02384610352558414,0.0005686366533528763
2023-03-30,ETC-USD,-0.018587824996325275,0.0003455072380940147
2023-03-31,ETC-USD,0.023124642555314434,0.0005347490933110592
2023-04-01,ETC-USD,0.018370556865637155,0.00033747735955360844
2023-04-02,ETC-USD,-0.03253200992591676,0.0010583316698199467
2023-04-03,ETC-USD,0.012738275089063444,0.0001622636522446543
2023-04-04,ETC-USD,0.02060502196839309,0.0004245669303179618
2023-04-05,ETC-USD,0.0004082303426840017,1.6665201268789747e-07
2023-04-06,ETC-USD,-0.020984008612212057,0.00044032861743738977
2023-04-07,ETC-USD,-0.009764936064224683,9.535397633839584e-05
2023-04-08,ETC-USD,-0.006206550399790567,3.852126786514045e-05
2023-04-09,ETC-USD,0.01004076601968551,0.00010081698226207119
2023-04-10,ETC-USD,0.020116568913731925,0.00040467634486092565
2023-04-11,ETC-USD,0.025433473138740448,0.0006468615558990319
2023-04-12,ETC-USD,0.017889112877304436,0.0003200203595369394
2023-04-13,ETC-USD,0.025038293963840053,0.0006269161646196692
2023-04-14,ETC-USD,-3.4333170789158096e-05,1.1787666164374988e-09
2023-04-15,ETC-USD,-0.014376149117139803,0.00020667366343823953
2023-04-16,ETC-USD,0.006796560943439278,4.619324065788421e-05
2023-04-17,ETC-USD,-0.025492994102758182,0.0006498927483232634
2023-04-18,ETC-USD,0.00807451363704037,6.519777047475091e-05
2023-04-19,ETC-USD,-0.07107411617556281,0.005051529990137399
2023-04-20,ETC-USD,-0.01249964571495299,0.00015624114299934262
2023-04-21,ETC-USD,-0.03666178011466348,0.0013440861211759345
2023-04-22,ETC-USD,0.04537979623170818,0.002059325906031356
2023-04-23,ETC-USD,-0.02453006950255565,0.0006017243098002109
2023-04-24,ETC-USD,-0.014744436950949846,0.0002173984210005352
2023-04-25,ETC-USD,0.019356009430115284,0.0003746551010587118
2023-04-26,ETC-USD,-0.022828334982164855,0.0005211328780579317
2023-04-27,ETC-USD,0.024337479878711932,0.0005923129268467081
2023-04-28,ETC-USD,-0.002384662326175069,5.68661440987869e-06
2023-04-29,ETC-USD,0.0019890586820061618,3.956354440464089e-06
2023-04-30,ETC-USD,-0.016904581754450754,0.00028576488429290933
2023-05-01,ETC-USD,-0.01369500131423751,0.0001875530609969671
2023-05-02,ETC-USD,0.002871894386888618,8.247777369442352e-06
2023-05-03,ETC-USD,0.015249608304682694,0.00023255055344624737
2023-05-04,ETC-USD,-0.01345194834855934,0.00018095491437230833
2023-05-05,ETC-USD,0.017536161543472373,0.00030751696167875933
2023-05-06,ETC-USD,-0.03209393836861052,0.0010300208800081705
2023-05-07,ETC-USD,-0.012519566527397386,0.00015673954603392904
2023-05-08,ETC-USD,-0.025083583145995014,0.0006291861434420451
2023-05-09,ETC-USD,0.02503201654393128,0.0006266018522556493
2023-05-10,ETC-USD,0.005746733047051089,3.3024940714069095e-05
2023-05-11,ETC-USD,-0.03918613528026382,0.0015355531982031371
2023-05-12,ETC-USD,0.005866100833278098,3.4411138986186e-05
2023-05-13,ETC-USD,-0.005600221999831345,3.136248644739499e-05
2023-05-14,ETC-USD,-2.4412716331800866e-05,5.959807186969768e-10
2023-05-15,ETC-USD,0.009424801315625064,8.882687983900794e-05
2023-05-16,ETC-USD,-0.0011798707667263209,1.3920950261753563e-06
2023-05-17,ETC-USD,0.015786966596661678,0.0002492283143241116
2023-05-18,ETC-USD,-0.01178276904114306,0.00013883364627691934
2023-05-19,ETC-USD,-0.0019817337383722933,3.927268609803025e-06
2023-05-20,ETC-USD,0.0013518383219701668,1.8274668487471164e-06
2023-05-21,ETC-USD,-0.02139671238047325,0.0004578193006926972
2023-05-22,ETC-USD,0.017164824049762606,0.00029463118465930874
2023-05-23,ETC-USD,0.0065532966586743235,4.2945697096592056e-05
2023-05-24,ETC-USD,-0.031534591521507394,0.000994430462428326
2023-05-25,ETC-USD,-0.004153083600777263,1.7248103395045037e-05
2023-05-26,ETC-USD,0.01811951769143061,0.0003283169213700668
2023-05-27,ETC-USD,0.008084181663918777,6.535399317524056e-05
2023-05-28,ETC-USD,0.020075706792903603,0.00040303400323463584
2023-05-29,ETC-USD,-0.00962223230729875,9.258735457562383e-05
2023-05-30,ETC-USD,-0.005366666483218929,2.880110914210543e-05
2023-05-31,ETC-USD,-0.014479015397721562,0.00020964188688745808
2023-06-01,ETC-USD,-0.010311440677966077,0.00010632580885521352
2023-06-02,ETC-USD,0.01879882174883818,0.00035339569914459134
2023-06-03,ETC-USD,-0.0010076388713058382,1.0153360949665035e-06
2023-06-04,ETC-USD,0.004498932556500801,2.0240394147942833e-05
2023-06-05,ETC-USD,-0.06599428214206404,0.004355245275446353
2023-06-06,ETC-USD,0.03431177374719985,0.0011772978176790327
2023-06-07,ETC-USD,-0.03928056028912663,0.001542962416627712
2023-06-08,ETC-USD,0.004886864148425429,2.3881441205165797e-05
2023-06-09,ETC-USD,-0.0029586536127881313,8.753631200464262e-06
2023-06-10,ETC-USD,-0.1107132603372083,0.01225742601449446
2023-06-11,ETC-USD,0.000859855243246388,7.39351039338305e-07
2023-06-12,ETC-USD,0.004766094883706051,2.2715660440489e-05
2023-06-13,ETC-USD,0.006572858673246085,4.3202471138466284e-05
2023-06-14,ETC-USD,-0.033541613027031514,0.00112503980445513
2023-06-15,ETC-USD,0.021302574243587058,0.00045379966940353874
2023-06-16,ETC-USD,0.012072115007811801,0.00014573596076183492
2023-06-17,ETC-USD,0.006571404495992805,4.318335704995445e-05
2023-06-18,ETC-USD,-0.007017414669500122,4.92441086437155e-05
2023-06-19,ETC-USD,0.00878349460886274,7.714977754392083e-05
2023-06-20,ETC-USD,0.028501656776341866,0.0008123444389963942
2023-06-21,ETC-USD,0.06319647126357752,0.00399379398016818
2023-06-22,ETC-USD,-0.008790433090765881,7.72717139232318e-05
2023-06-23,ETC-USD,0.13202041260331487,0.0174293893439495
2023-06-24,ETC-USD,0.026211752746948536,0.0006870559820671641
2023-06-25,ETC-USD,-0.05050213671420578,0.0025504658127003315
2023-06-26,ETC-USD,0.013696403419146463,0.00018759146662000693
2023-06-27,ETC-USD,0.004080474615429264,1.66502730871626e-05
2023-06-28,ETC-USD,-0.06333197713795424,0.004010939328202359
2023-06-29,ETC-USD,0.02889162730898942,0.0008347261285615433
2023-06-30,ETC-USD,0.16394923997079647,0.026879353287001806
2023-07-01,ETC-USD,-0.0035832065258971646,1.2839369007232028e-05
2023-07-02,ETC-USD,-0.024431112532537713,0.0005968792595775213
2023-07-03,ETC-USD,-0.017636483102609124,0.00031104553622861715
2023-07-04,ETC-USD,-0.025325632559693223,0.0006413876645485936
2023-07-05,ETC-USD,-0.0058170607456938805,3.383819571909264e-05
2023-07-06,ETC-USD,-0.03233494209414711,0.0010455484802318468
2023-07-07,ETC-USD,0.022792427158444983,0.0005194947357730204
2023-07-08,ETC-USD,-0.01095933083792866,0.00012010693241517412
2023-07-09,ETC-USD,-0.019321542959471527,0.00037332202233470374
2023-07-10,ETC-USD,0.01665336826455399,0.00027733467455485404
2023-07-11,ETC-USD,-0.0021545410771093287,4.642047252951427e-06
2023-07-12,ETC-USD,-0.005062817296805244,2.563211898083036e-05
2023-07-13,ETC-USD,0.07504503621465708,0.005631757460459193
2023-07-14,ETC-USD,-0.055001599339160046,0.0030251759298654908
2023-07-15,ETC-USD,0.008138922494913325,6.624205937820615e-05
2023-07-16,ETC-USD,-0.02341280959263059,0.0005481596530207749
2023-07-17,ETC-USD,0.014944572238692944,0.0002233402393975118
2023-07-18,ETC-USD,-0.01736197042601828,0.00030143801707393337
2023-07-19,ETC-USD,0.002074755483602253,4.304610316737619e-06
2023-07-20,ETC-USD,-0.0055328995217448496,3.061297711772438e-05
2023-07-21,ETC-USD,0.002999409610849213,8.996458013654628e-06
2023-07-22,ETC-USD,-0.01464710110496159,0.00021453757077896706
2023-07-23,ETC-USD,0.012557648496971607,0.00015769453577349328
2023-07-24,ETC-USD,-0.031234578957471726,0.0009755989226505356
2023-07-25,ETC-USD,-0.001986364982614952,3.945645844158899e-06
2023-07-26,ETC-USD,0.012323495854206001,0.0001518685500686325
2023-07-27,ETC-USD,0.0028044859269222844,7.865141314305145e-06
2023-07-28,ETC-USD,0.006922342994504227,4.791883253356175e-05
2023-07-29,ETC-USD,0.0073627185676454765,5.420962470635146e-05
2023-07-30,ETC-USD,0.013548814161155942,0.0001835703651735398
2023-07-31,ETC-USD,-0.01988122072177112,0.0003952629373877814
2023-08-01,ETC-USD,0.0018513587184649793,3.4275291044362905e-06
2023-08-02,ETC-USD,-0.02496007596401628,0.0006230053921294633
2023-08-03,ETC-USD,-0.006741410039202367,4.5446609316658454e-05
2023-08-04,ETC-USD,-0.001761312499887091,3.102221722258514e-06
2023-08-05,ETC-USD,0.00016494187582472009,2.720582240057738e-08
2023-08-06,ETC-USD,-0.005788835116839253,3.3510612009951326e-05
2023-08-07,ETC-USD,-0.007680146937959043,5.8984656988641654e-05
2023-08-08,ETC-USD,0.015518133157822023,0.0002408124567038953
2023-08-09,ETC-USD,-0.006112251451684925,3.735961780862447e-05
2023-08-10,ETC-USD,-0.007560843265609463,5.716635088711196e-05
2023-08-11,ETC-USD,-0.004741974674347449,2.2486323812152593e-05
2023-08-12,ETC-USD,0.005778835752836109,3.339494265825688e-05
2023-08-13,ETC-USD,-0.011729976142913934,0.00013759234031333005
2023-08-14,ETC-USD,-0.0009837094963087711,9.676843731280562e-07
2023-08-15,ETC-USD,-0.04525584190034926,0.0020480912261094074
2023-08-16,ETC-USD,-0.028222281263961646,0.0007964971597421605
2023-08-17,ETC-USD,-0.07764436037760525,0.006028646698447436
2023-08-18,ETC-USD,0.030132023093436766,0.0009079388157034066
2023-08-19,ETC-USD,0.007803283241517356,6.089122934734561e-05
2023-08-20,ETC-USD,0.0010168071959568703,1.0338968737496732e-06
2023-08-21,ETC-USD,0.014707093676777028,0.00021629860441749484
2023-08-22,ETC-USD,-0.018616156736660394,0.0003465612916439062
2023-08-23,ETC-USD,0.044230170590691786,0.0019563079904816967
2023-08-24,ETC-USD,-0.00848127020904188,7.193194435878129e-05
2023-08-25,ETC-USD,-0.0028819841632342635,8.305832717133098e-06
2023-08-26,ETC-USD,-0.008671776600021719,7.519970940068424e-05
2023-08-27,ETC-USD,0.009394448867058092,8.825566951576907e-05
2023-08-28,ETC-USD,-0.006316499739893011,3.9898168964068475e-05
2023-08-29,ETC-USD,0.06127356420164087,0.003754449669972606
2023-08-30,ETC-USD,-0.050702363159852326,0.0025707296299935503
2023-08-31,ETC-USD,-0.03273928012586613,0.0010718604631599331
2023-09-01,ETC-USD,-0.007385010276099613,5.453837677809688e-05
2023-09-02,ETC-USD,0.004549854989874813,2.0701180428888736e-05
2023-09-03,ETC-USD,-0.00493604441557649,2.436453447254386e-05
2023-09-04,ETC-USD,-0.0012764842896816342,1.6294121418040262e-06
2023-09-05,ETC-USD,0.0009331623549764245,8.707919807451465e-07
2023-09-06,ETC-USD,0.007278579630546789,5.297772143821063e-05
2023-09-07,ETC-USD,0.005564603106590793,3.096480773387991e-05
2023-09-08,ETC-USD,-0.010470776471948495,0.00010963715992551018
2023-09-09,ETC-USD,-0.0005955461711665277,3.546752419911112e-07
2023-09-10,ETC-USD,-0.020110159026257013,0.00040441849606134644
2023-09-11,ETC-USD,-0.02608168326623861,0.0006802542020003911
2023-09-12,ETC-USD,0.019301367292385185,0.0003725427793555566
2023-09-13,ETC-USD,0.011971178927272286,0.00014330912490876803
2023-09-14,ETC-USD,0.005922865984227199,3.508034146711563e-05
2023-09-15,ETC-USD,0.02900990253801372,0.000841574445265055
2023-09-16,ETC-USD,-0.0023738444289284066,5.635137372754433e-06
2023-09-17,ETC-USD,-0.015994400963664,0.00025582086218645594
2023-09-18,ETC-USD,0.018535177377154932,0.000343552800402596
2023-09-19,ETC-USD,0.004339698881460352,1.883298638174823e-05
2023-09-20,ETC-USD,-0.011049252650233266,0.00012208598412868685
2023-09-21,ETC-USD,-0.023641137027512915,0.0005589033599536422
2023-09-22,ETC-USD,-0.001928609544658677,3.71953477574855e-06
2023-09-23,ETC-USD,0.004828171781058321,2.3311242747407883e-05
2023-09-24,ETC-USD,-0.011639613997309839,0.00013548061400637113
2023-09-25,ETC-USD,0.00934442457216722,8.731827058492254e-05
2023-09-26,ETC-USD,-0.008568305570009427,7.341586034105457e-05
2023-09-27,ETC-USD,0.016230553309061424,0.0002634308607182847
2023-09-28,ETC-USD,0.03004118199641881,0.0009024726157419576
2023-09-29,ETC-USD,0.005126373748098656,2.6279707805195064e-05
2023-09-30,ETC-USD,0.03061410053940894,0.0009372231518370388
2023-10-01,ETC-USD,0.019346206018516554,0.00037427568731088613
2023-10-02,ETC-USD,-0.03047637493550115,0.0009288094292092426
2023-10-03,ETC-USD,-0.030371728904512008,0.0009224419166491702
2023-10-04,ETC-USD,-0.0018006772896348444,3.2424387014066895e-06
2023-10-05,ETC-USD,-0.012629915873868969,0.00015951477498100735
2023-10-06,ETC-USD,0.01765497820753925,0.0003116982555086859
2023-10-07,ETC-USD,-0.004876806020669089,2.3783236963234275e-05
2023-10-08,ETC-USD,-0.009255751456789585,8.566893502986252e-05
2023-10-09,ETC-USD,-0.030244329610982557,0.0009147194736177563
2023-10-10,ETC-USD,-0.005737687245314205,3.292105492504131e-05
2023-10-11,ETC-USD,-0.0016112696394016135,2.5961898508574058e-06
2023-10-12,ETC-USD,-0.010350028303254266,0.00010712308587816439
2023-10-13,ETC-USD,0.004774697819684981,2.279773926930451e-05
2023-10-14,ETC-USD,0.010589613821580857,0.00011213992089021631
2023-10-15,ETC-USD,-0.0040999428942428695,1.6809531736052597e-05
2023-10-16,ETC-USD,0.021559662220702824,0.00046481903507080064
2023-10-17,ETC-USD,-0.019642243223170208,0.000385817718838176
2023-10-18,ETC-USD,-0.008824189468884414,7.786631978277059e-05
2023-10-19,ETC-USD,-0.0012551663318849382,1.5754425206974908e-06
2023-10-20,ETC-USD,0.033047100430302345,0.0010921108468504896
2023-10-21,ETC-USD,0.028403440493282694,0.0008067554318554511
2023-10-22,ETC-USD,0.006123487915444592,3.749710425059595e-05
2023-10-23,ETC-USD,0.049207418151678395,0.0024213700011541284
2023-10-24,ETC-USD,-0.009505260944863148,9.034998562994066e-05
2023-10-25,ETC-USD,-0.0038154992688718137,1.4558034670761345e-05
2023-10-26,ETC-USD,0.011196628141335152,0.00012536448173533827
2023-10-27,ETC-USD,-0.029636588060942937,0.0008783273518940255
2023-10-28,ETC-USD,0.009407192577469692,8.849527218960087e-05
2023-10-29,ETC-USD,0.026195067184492382,0.0006861815448000696
2023-10-30,ETC-USD,0.007717260176860696,5.9556104637359985e-05
2023-10-31,ETC-USD,0.0404851114873197,0.0016390442521407058
2023-11-01,ETC-USD,0.017847836206187795,0.00031854525724290796
2023-11-02,ETC-USD,-0.027032335795450835,0.0007307471785580125
2023-11-03,ETC-USD,-0.002408578486636448,5.801250326287922e-06
2023-11-04,ETC-USD,0.014476415313301905,0.00020956660032320188
2023-11-05,ETC-USD,0.0289190308101277,0.0008363103429971151
2023-11-06,ETC-USD,0.027311879555818264,0.0007459387648715237
2023-11-07,ETC-USD,-0.019858934825176422,0.0003943772923906049
2023-11-08,ETC-USD,0.012749767154070168,0.00016255656248300652
2023-11-09,ETC-USD,0.12268877058497285,0.015052534427652099
2023-11-10,ETC-USD,0.007717018782990248,5.955237889702429e-05
2023-11-11,ETC-USD,-0.03563528064777399,0.0012698732268456156
2023-11-12,ETC-USD,-0.00030682842666396315,9.4143683409083e-08
2023-11-13,ETC-USD,0.00046457266882860004,2.158277646225281e-07
2023-11-14,ETC-USD,-0.04813716266680601,0.002317186429610542
2023-11-15,ETC-USD,0.04197075038217446,0.0017615438876427976
2023-11-16,ETC-USD,-0.02952848767657945,0.0008719315844659045
2023-11-17,ETC-USD,0.003640213054585839,1.3251151082777166e-05
2023-11-18,ETC-USD,-0.0076771809438854755,5.893910724515828e-05
2023-11-19,ETC-USD,0.020837436213449356,0.00043419874794957067
2023-11-20,ETC-USD,-0.008218573347614444,6.754494787011848e-05
2023-11-21,ETC-USD,-0.06688579892748969,0.0044737100981685814
2023-11-22,ETC-USD,0.047151253481250155,0.0022232407048531047
2023-11-23,ETC-USD,-0.004713344301101818,2.2215614500728988e-05
2023-11-24,ETC-USD,0.015238732002325284,0.00023221895303869274
2023-11-25,ETC-USD,0.011847547762471988,0.000140364387984055
2023-11-26,ETC-USD,-0.016444999211455924,0.000270437999064786
2023-11-27,ETC-USD,-0.0288342935119148,0.0008314164823312518
2023-11-28,ETC-USD,0.014772764399964888,0.00021823456801686996
2023-11-29,ETC-USD,-0.005462139483252804,2.9834967734509206e-05
2023-11-30,ETC-USD,-0.005096432334481982,2.5973622539953463e-05
2023-12-01,ETC-USD,0.01781510235254924,0.00031737787183180546
2023-12-02,ETC-USD,0.033110810473074626,0.0010963257701838683
2023-12-03,ETC-USD,0.011240279375568152,0.00012634388044082277
2023-12-04,ETC-USD,0.006451879861679721,4.1626753749548336e-05
2023-12-05,ETC-USD,0.015661777880699335,0.00024529128638436297
2023-12-06,ETC-USD,-0.00011456590113989584,1.3125345703996387e-08
2023-12-07,ETC-USD,0.08443862395953872,0.0071298812161803855
2023-12-08,ETC-USD,0.013126875593509224,0.00017231486284746813
2023-12-09,ETC-USD,-0.008642061213307684,7.468522201455707e-05
2023-12-10,ETC-USD,-0.005183985588706808,2.6873706583919865e-05
2023-12-11,ETC-USD,-0.08213267264085444,0.00674577591512976
2023-12-12,ETC-USD,0.008324805533019619,6.930238716259407e-05
2023-12-13,ETC-USD,0.020794299056023702,0.0004324028732313482
2023-12-14,ETC-USD,0.007016607685259579,4.923278340884379e-05
2023-12-15,ETC-USD,-0.04606844202170224,0.0021223013503069406
2023-12-16,ETC-USD,0.040414480091329974,0.0016333302010525068
2023-12-17,ETC-USD,-0.035543107580558786,0.0012633124964831755
2023-12-18,ETC-USD,-0.004697599095019989,2.2067437257532615e-05
2023-12-19,ETC-USD,-0.012364257702125458,0.00015287486852456873
2023-12-20,ETC-USD,0.026319631171656477,0.0006927229850120312
2023-12-21,ETC-USD,0.023958589769500493,0.0005740140237432137
2023-12-22,ETC-USD,0.06128735447884304,0.0037561398190153615
2023-12-23,ETC-USD,-0.019669896087229577,0.00038690481208240944
2023-12-24,ETC-USD,-0.028348475021408026,0.0008036360360393948
2023-12-25,ETC-USD,0.028451310191586865,0.0008094770516178946
2023-12-26,ETC-USD,-0.030112932380135016,0.0009067886965305839
2023-12-27,ETC-USD,0.08965805734983134,0.008038567247745647
2023-12-28,ETC-USD,-0.008496658790641654,7.219321060458808e-05
2023-12-29,ETC-USD,-0.001684136670340175,2.8363163243844913e-06
2023-12-30,ETC-USD,-0.008059533118604967,6.49560740898903e-05
2023-12-31,ETC-USD,-0.016618679654137325,0.0002761805134468379
2024-01-01,ETC-USD,0.02699688111452825,0.000728831589911972
2024-01-02,ETC-USD,-0.022177371158778825,0.0004918357915142348
2024-01-03,ETC-USD,-0.089541816237373,0.008017736855087476
2024-01-04,ETC-USD,0.023484740569882367,0.0005515330396346788
2024-01-05,ETC-USD,-0.018471289877367125,0.0003411885497337252
2024-01-06,ETC-USD,-0.011955990943103068,0.0001429457194315626
2024-01-07,ETC-USD,-0.03254319288829455,0.0010590594033647448
2024-01-08,ETC-USD,0.057063079546669115,0.003256195047349487
2024-01-09,ETC-USD,0.04204415394586247,0.001767710881023383
2024-01-10,ETC-USD,0.2374436647409337,0.05637949392560492
2024-01-11,ETC-USD,0.12550790629338926,0.01575223454215018
2024-01-12,ETC-USD,-0.016444485552588373,0.0002704211050892877
2024-01-13,ETC-USD,-0.01495619889586397,0.00022368788541264265
2024-01-14,ETC-USD,-0.07488441816806302,0.0056076760843693264
2024-01-15,ETC-USD,0.01159393200027492,0.00013441925922699882
2024-01-16,ETC-USD,0.020977736804821845,0.00044006544145237705
2024-01-17,ETC-USD,-0.04244205572565185,0.001801328094219337
2024-01-18,ETC-USD,-0.06668109464297944,0.004446368382785982
2024-01-19,ETC-USD,0.03800595423647524,0.00144445255742505
2024-01-20,ETC-USD,-0.025766425753013245,0.0006639086960855442
2024-01-21,ETC-USD,-0.008348737804251827,6.970142292414361e-05
2024-01-22,ETC-USD,-0.06527643354400381,0.004261012776224746
2024-01-23,ETC-USD,0.008781761288153778,7.71193313221163e-05
2024-01-24,ETC-USD,-0.004458827070531579,1.9881138844905223e-05
2024-01-25,ETC-USD,0.011249195694624792,0.00012654440377596495
