date,symbol,returns,returns_squared
2024-11-16,XTZ-USD,0.16775225338585997,0.02814081851603377
2024-11-17,XTZ-USD,-0.09178401973394357,0.008424306278520942
2024-11-18,XTZ-USD,0.4768372326345689,0.22737374642659397
2024-11-19,XTZ-USD,-0.09894889423176256,0.009790883669688534
2024-11-20,XTZ-USD,0.0020996936962629498,4.408713618126369e-06
2024-11-21,XTZ-USD,0.0011682497239784428,1.364807417575708e-06
2024-11-22,XTZ-USD,0.06554264108542074,0.004295837800452283
2024-11-23,XTZ-USD,0.018487276638764705,0.0003417793975182152
2024-11-24,XTZ-USD,0.23440161160254203,0.054944115521868966
2024-11-25,XTZ-USD,-0.12251400330597417,0.015009681006056251
2024-11-26,XTZ-USD,-0.033084223280156144,0.0010945658300512257
2024-11-27,XTZ-USD,0.055810398008086626,0.0031148005258210395
2024-11-28,XTZ-USD,0.007256159804835516,5.265185511331059e-05
2024-11-29,XTZ-USD,0.06859580387312136,0.004705384308999732
2024-11-30,XTZ-USD,0.22908772136657451,0.052481184080929284
2024-12-01,XTZ-USD,-0.007749485083399454,6.005451905783065e-05
2024-12-02,XTZ-USD,-0.015515482448877349,0.00024073019562142106
2024-12-03,XTZ-USD,0.04727827658754857,0.0022352354370887436
2024-12-04,XTZ-USD,0.0021960867532979655,4.822797028010799e-06
2024-12-05,XTZ-USD,-0.0360384286457367,0.0012987683392538553
2024-12-06,XTZ-USD,0.0642866018486925,0.004132767177252314
2024-12-07,XTZ-USD,0.013900504999544205,0.00019322403924235346
2024-12-08,XTZ-USD,-0.019375751176986644,0.0003754197336724993
2024-12-09,XTZ-USD,-0.1791230055094023,0.03208505110272137
2024-12-10,XTZ-USD,-0.014294659582350655,0.0002043372925752894
2024-12-11,XTZ-USD,0.0419263453715597,0.0017578184362153058
2024-12-12,XTZ-USD,-0.002635174710176269,6.944145753152583e-06
2024-12-13,XTZ-USD,-0.0024858631258526387,6.1795154804738515e-06
2024-12-14,XTZ-USD,-0.04495992341685329,0.0020213947136493125
2024-12-15,XTZ-USD,0.06596192981312132,0.004350976184671143
2024-12-16,XTZ-USD,-0.026691176453063403,0.0007124189004485662
2024-12-17,XTZ-USD,-0.009479951909690976,8.986948821005358e-05
2024-12-18,XTZ-USD,-0.07999570168118164,0.0063993122874646076
2024-12-19,XTZ-USD,-0.09260870721861636,0.008576372652703406
2024-12-20,XTZ-USD,0.03420511837427531,0.0011699901229981866
2024-12-21,XTZ-USD,0.0388233660260946,0.0015072537495961161
2024-12-22,XTZ-USD,-0.03662866109968754,0.0013416588139557634
2024-12-23,XTZ-USD,0.08291614727041563,0.0068750874781692535
2024-12-24,XTZ-USD,0.05851184132883569,0.0034236355756908443
2024-12-25,XTZ-USD,0.00708847682782654,5.0246503738633807e-05
2024-12-26,XTZ-USD,-0.06713323978187113,0.004506871883610205
2024-12-27,XTZ-USD,-0.005302939860515443,2.812117116424355e-05
2024-12-28,XTZ-USD,0.06678450883313203,0.0044601706200826895
2024-12-29,XTZ-USD,-0.06287105669903692,0.003952769770453515
2024-12-30,XTZ-USD,0.010232359553203674,0.00010470118202603849
2024-12-31,XTZ-USD,-0.050221046411239034,0.0025221535026398252
2025-01-01,XTZ-USD,0.06174439693353029,0.0038123705526853444
2025-01-02,XTZ-USD,0.0022859380887396696,5.225512945550774e-06
2025-01-03,XTZ-USD,0.04997331827969087,0.0024973325398832858
2025-01-04,XTZ-USD,-0.011728807910407424,0.00013756493499923576
2025-01-05,XTZ-USD,0.019644899606380717,0.00038592208054477725
2025-01-06,XTZ-USD,0.00019224698890663028,3.6958904743666025e-08
2025-01-07,XTZ-USD,-0.09493304834815997,0.009012283668674077
2025-01-08,XTZ-USD,0.013858578352357487,0.00019206019394843156
2025-01-09,XTZ-USD,-0.04061481234367348,0.0016495629817118115
2025-01-10,XTZ-USD,0.009192199644314947,8.449653430094383e-05
2025-01-11,XTZ-USD,-0.004618806519172791,2.1333373661553075e-05
2025-01-12,XTZ-USD,-0.016809751417371843,0.00028256774271383467
2025-01-13,XTZ-USD,-0.01749321299396689,0.000306012500852292
2025-01-14,XTZ-USD,0.029002341788413988,0.0008411358292119842
2025-01-15,XTZ-USD,0.06305953460373237,0.00397650490443932
2025-01-16,XTZ-USD,0.002393667761772411,5.729645353748544e-06
2025-01-17,XTZ-USD,0.0479737386897201,0.0023014796038695476
2025-01-18,XTZ-USD,-0.06311584515914714,0.003983609910153438
2025-01-19,XTZ-USD,-0.08509456440310348,0.007241084890953925
2025-01-20,XTZ-USD,0.018142801041517442,0.00032916122963208636
2025-01-21,XTZ-USD,-0.0137897871409427,0.00019015822939250863
2025-01-22,XTZ-USD,-0.03478461581836745,0.001209969497631419
2025-01-23,XTZ-USD,-0.00740689231225744,5.486205372537837e-05
2025-01-24,XTZ-USD,-0.021930307791471426,0.0004809383998286723
2025-01-25,XTZ-USD,0.007655716290720926,5.860999192400978e-05
2025-01-26,XTZ-USD,-0.029944488848589912,0.0008966724124033256
2025-01-27,XTZ-USD,-0.018131846479105707,0.000328763856741858
2025-01-28,XTZ-USD,-0.047266694877407534,0.0022341404446339437
2025-01-29,XTZ-USD,0.012686592569509214,0.00016094963102472642
2025-01-30,XTZ-USD,0.029710607765628616,0.0008827202138030314
2025-01-31,XTZ-USD,0.001503932290509491,2.261812334437124e-06
2025-02-01,XTZ-USD,-0.07710812978587678,0.005945663679075617
2025-02-02,XTZ-USD,-0.11867292084900438,0.01408326214283406
2025-02-03,XTZ-USD,0.05521436580671746,0.00304862619143801
