date,symbol,returns
2024-01-11,ADA-USD,0.0274103929635747
2024-01-12,ADA-USD,-0.0598544558125991
2024-01-13,ADA-USD,0.0036595894638671
2024-01-14,ADA-USD,-0.042514975322604
2024-01-15,ADA-USD,0.0041445988366248
2024-01-16,ADA-USD,0.0142286412105263
2024-01-17,ADA-USD,-0.016142266204021
2024-01-18,ADA-USD,-0.0477297251019811
2024-01-19,ADA-USD,0.0025444032451593
2024-01-20,ADA-USD,0.0235595138431408
2024-01-21,ADA-USD,-0.0231065871174199
2024-01-22,ADA-USD,-0.0489022771923801
2024-01-23,ADA-USD,-0.0036635215435009
2024-01-24,ADA-USD,-0.0009501756637259
2024-01-25,ADA-USD,-0.0206111410687204
2024-01-26,ADA-USD,0.0403341000296566
2024-01-27,ADA-USD,0.0021162182087497
2024-01-28,ADA-USD,0.0069871569977739
2024-01-29,ADA-USD,0.0726048781045898
2024-01-30,ADA-USD,-0.0211508408592555
2024-01-31,ADA-USD,-0.030941403670213
2024-02-01,ADA-USD,0.0175953305451974
2024-02-02,ADA-USD,0.0136778819420688
2024-02-03,ADA-USD,-0.0021343454735732
2024-02-04,ADA-USD,-0.0362769310513948
2024-02-05,ADA-USD,-0.0018532990997184
2024-02-06,ADA-USD,0.0103843583895195
2024-02-07,ADA-USD,0.0066404024048583
2024-02-08,ADA-USD,0.0547976480913015
2024-02-09,ADA-USD,0.0217715543162688
2024-02-10,ADA-USD,0.0196378611490992
2024-02-11,ADA-USD,-0.018138810298127
2024-02-12,ADA-USD,0.0343934668178149
2024-02-13,ADA-USD,-0.0268466811788847
2024-02-14,ADA-USD,0.0592774158212223
2024-02-15,ADA-USD,0.053803719366642
2024-02-16,ADA-USD,-0.01560082914676
2024-02-17,ADA-USD,0.0158197066804812
2024-02-18,ADA-USD,0.0170758366946388
2024-02-19,ADA-USD,0.0199261432394206
2024-02-20,ADA-USD,-0.0140999557968468
2024-02-21,ADA-USD,-0.0381040901987191
2024-02-22,ADA-USD,-0.0209806145316663
2024-02-23,ADA-USD,-0.0045399684469802
2024-02-24,ADA-USD,0.0230676460936782
2024-02-25,ADA-USD,-0.0089107890221237
2024-02-26,ADA-USD,0.0479506874482005
2024-02-27,ADA-USD,0.0072288913285907
2024-02-28,ADA-USD,0.0109625043697334
2024-02-29,ADA-USD,0.0389615480193319
2024-03-01,ADA-USD,0.0967518385369341
2024-03-02,ADA-USD,0.0303818486747997
2024-03-03,ADA-USD,-0.0171271807585552
2024-03-04,ADA-USD,0.0591235447673665
2024-03-05,ADA-USD,-0.100874594653577
2024-03-06,ADA-USD,0.0581564907855995
2024-03-07,ADA-USD,0.0148823784123963
2024-03-08,ADA-USD,-0.0267045291294378
2024-03-09,ADA-USD,0.0260176932352451
2024-03-10,ADA-USD,-0.0356132518913744
2024-03-11,ADA-USD,0.0794211985102391
2024-03-12,ADA-USD,-0.0337578980830569
2024-03-13,ADA-USD,0.0220906625190833
2024-03-14,ADA-USD,-0.0184493905448939
2024-03-15,ADA-USD,-0.0320236959115752
2024-03-16,ADA-USD,-0.0921011239403009
2024-03-17,ADA-USD,0.0326957736990902
2024-03-18,ADA-USD,-0.0291308831888138
2024-03-19,ADA-USD,-0.112428101215893
2024-03-20,ADA-USD,0.0895650894307309
2024-03-21,ADA-USD,-0.0119049716224064
2024-03-22,ADA-USD,-0.0294444309236895
2024-03-23,ADA-USD,0.0205441893094715
2024-03-24,ADA-USD,0.0324273143939242
2024-03-25,ADA-USD,0.0167017565998408
2024-03-26,ADA-USD,0.0123069106382591
2024-03-27,ADA-USD,-0.0248874762164977
2024-03-28,ADA-USD,0.0035637803443631
2024-03-29,ADA-USD,0.0209113659443704
2024-03-30,ADA-USD,-0.0301578932778485
2024-03-31,ADA-USD,0.0094060792543069
2024-04-01,ADA-USD,-0.0441909234249549
2024-04-02,ADA-USD,-0.0654625777806924
2024-04-03,ADA-USD,-0.0167112189741123
2024-04-04,ADA-USD,0.0204401836557408
2024-04-05,ADA-USD,-0.0139307727055502
2024-04-06,ADA-USD,0.0165335042700656
2024-04-07,ADA-USD,0.0087894556725027
2024-04-08,ADA-USD,0.0418762569222039
2024-04-09,ADA-USD,-0.0362544082917131
2024-04-10,ADA-USD,-0.0095253756753183
2024-04-11,ADA-USD,-0.0001091937586311
2024-04-12,ADA-USD,-0.1409369501903117
2024-04-13,ADA-USD,-0.1105436329175517
2024-04-14,ADA-USD,0.0468912755012724
2024-04-15,ADA-USD,-0.0173082034482938
2024-04-16,ADA-USD,-0.0047526425595506
2024-04-17,ADA-USD,-0.0312033287779035
2024-04-18,ADA-USD,0.0311707769471907
2024-04-19,ADA-USD,0.0232241284942809
2024-04-20,ADA-USD,0.0791921387843863
2024-04-21,ADA-USD,-0.013077527932092
2024-04-22,ADA-USD,0.0352358877053389
2024-04-23,ADA-USD,-0.0322876521395391
2024-04-24,ADA-USD,-0.0505521636588441
2024-04-25,ADA-USD,-0.0081909793549995
2024-04-26,ADA-USD,-0.01760223739496
2024-04-27,ADA-USD,0.0092991328628162
2024-04-28,ADA-USD,-0.0140418032220421
2024-04-29,ADA-USD,-0.0067517557503281
2024-04-30,ADA-USD,-0.0361921316500706
2024-05-01,ADA-USD,0.0205393803178592
2024-05-02,ADA-USD,0.0187077865131219
2024-05-03,ADA-USD,0.0202102541185136
2024-05-04,ADA-USD,-0.0084847356030557
2024-05-05,ADA-USD,-0.0113098866909121
2024-05-06,ADA-USD,-0.0088276084672371
2024-05-07,ADA-USD,-0.0273284605719887
2024-05-08,ADA-USD,0.0241698173806643
2024-05-09,ADA-USD,0.0241916465938882
2024-05-10,ADA-USD,-0.0329039429190639
2024-05-11,ADA-USD,-0.0209124211293914
2024-05-12,ADA-USD,-0.0027866593192353
2024-05-13,ADA-USD,-0.0025431049686903
2024-05-14,ADA-USD,-0.0194048929494918
2024-05-15,ADA-USD,0.0582125860821081
2024-05-16,ADA-USD,0.0148061597045479
2024-05-17,ADA-USD,0.0485212616950425
2024-05-18,ADA-USD,0.0008464601641871
2024-05-19,ADA-USD,-0.0306918064615849
2024-05-20,ADA-USD,0.0730449480309902
2024-05-21,ADA-USD,-0.0139189926660427
2024-05-22,ADA-USD,-0.0235400718027938
2024-05-23,ADA-USD,-0.0368370911400444
2024-05-24,ADA-USD,-0.0125416584368116
2024-05-25,ADA-USD,0.0056105631966667
2024-05-26,ADA-USD,-0.0080009344345316
